18	-242	38
12	-234	32
12	-234	32
14	-248	34
18	-242	40
16	-240	44
16	-244	48
18	-244	58
18	-240	36
16	-242	34
16	-242	34
24	-244	34
16	-246	32
16	-244	40
16	-240	42
18	-240	34
20	-236	30
16	-236	30
20	-238	32
18	-238	28
22	-248	32
20	-234	38
16	-242	34
22	-246	30
18	-238	34
20	-242	40
24	-242	36
16	-234	38
16	-238	24
20	-240	32
24	-242	40
16	-242	30
22	-244	36
18	-240	36
22	-246	36
14	-242	34
26	-238	30
20	-238	32
18	-242	36
20	-240	32
14	-240	24
16	-240	34
16	-242	28
20	-238	30
16	-238	32
24	-244	30
16	-238	28
22	-238	34
18	-244	32
22	-242	34
24	-242	28
26	-246	30
20	-244	36
18	-236	28
18	-246	26
22	-242	34
18	-240	32
22	-240	30
16	-242	32
26	-242	28
18	-238	26
24	-242	26
20	-240	34
16	-236	32
16	-238	30
16	-242	32
24	-238	32
24	-240	32
18	-234	30
24	-242	38
22	-242	36
16	-238	30
12	-236	34
22	-244	38
18	-232	26
14	-242	28
16	-240	40
24	-240	34
24	-246	34
20	-250	26
24	-242	30
24	-244	24
20	-238	24
20	-244	26
24	-240	32
14	-238	32
6	-242	34
26	-246	44
26	-242	34
18	-238	28
16	-244	28
24	-246	28
12	-238	32
18	-250	30
28	-242	28
12	-228	16
18	-244	34
24	-236	34
14	-238	32
22	-234	22
24	-250	34
34	-242	36
18	-236	12
16	-246	48
22	-242	28
16	-242	26
22	-242	32
14	-248	32
12	-252	46
18	-244	38
16	-246	34
18	-242	28
18	-242	28
14	-236	32
12	-242	38
16	-244	40
16	-246	26
16	-246	28
20	-244	30
14	-246	30
16	-246	32
24	-238	34
16	-242	36
18	-242	32
16	-242	32
22	-242	34
22	-246	28
20	-242	32
16	-242	30
10	-240	32
16	-244	38
16	-248	30
18	-246	32
18	-240	34
16	-240	32
16	-244	30
16	-240	28
16	-244	24
22	-242	28
12	-240	34
14	-244	26
14	-244	36
14	-244	36
20	-240	30
18	-248	36
14	-244	38
20	-244	34
12	-240	26
16	-250	30
20	-242	30
18	-240	30
18	-244	32
18	-242	30
18	-238	32
12	-238	28
14	-238	30
20	-240	34
16	-244	34
16	-244	36
14	-242	30
16	-244	34
10	-242	30
18	-240	32
18	-242	36
16	-242	32
12	-240	34
14	-250	36
16	-238	26
12	-244	34
16	-246	28
18	-242	22
20	-242	32
12	-242	36
16	-244	24
20	-232	34
14	-248	28
20	-242	32
16	-244	26
12	-246	34
16	-238	28
14	-240	30
18	-250	38
22	-244	38
14	-232	28
16	-240	40
16	-242	36
18	-240	34
14	-248	26
24	-248	36
20	-242	38
20	-246	28
14	-240	34
24	-244	30
18	-240	36
8	-236	32
10	-242	26
20	-246	42
18	-234	22
6	-234	40
18	-244	34
16	-232	34
18	-248	26
22	-250	28
30	-242	44
18	-240	30
10	-242	38
18	-246	36
18	-242	34
16	-236	30
22	-242	36
16	-248	30
26	-242	38
14	-238	30
18	-242	30
14	-232	42
18	-246	26
12	-234	28
16	-234	28
16	-234	28
12	-226	12
12	-228	4
14	-240	24
16	-242	34
22	-242	36
10	-240	32
14	-244	32
16	-238	40
12	-242	24
8	-240	42
16	-238	38
14	-242	28
16	-246	32
14	-244	30
12	-242	36
12	-246	28
14	-238	34
14	-238	30
12	-236	30
22	-240	34
14	-242	32
16	-246	30
16	-242	34
14	-250	28
16	-244	34
16	-242	26
14	-244	32
12	-240	30
14	-244	34
10	-240	38
12	-240	30
14	-242	30
16	-246	26
12	-238	32
12	-240	34
16	-240	36
12	-236	30
6	-238	34
14	-244	36
14	-238	30
18	-242	30
10	-232	28
14	-238	26
18	-240	32
18	-238	34
8	-246	34
10	-238	30
16	-244	26
10	-236	30
12	-242	32
8	-234	34
12	-236	28
16	-238	28
18	-238	36
14	-242	36
12	-236	36
16	-244	34
12	-242	34
12	-236	34
14	-238	34
12	-236	34
14	-240	34
14	-238	38
18	-240	32
16	-238	30
12	-242	38
16	-244	38
12	-238	38
10	-242	28
14	-240	36
18	-240	32
4	-238	36
6	-240	34
20	-242	42
14	-236	26
16	-236	40
10	-242	34
24	-242	32
10	-238	34
16	-246	40
26	-240	36
12	-244	34
10	-238	36
12	-238	32
22	-242	34
22	-234	40
30	-242	38
12	-236	32
18	-236	28
16	-238	40
14	-244	30
2	-238	32
12	-234	34
6	-254	32
10	-234	30
16	-244	34
16	-238	44
14	-244	30
8	-238	38
8	-246	34
24	-246	46
18	-234	24
20	-228	32
14	-230	44
16	-240	38
14	-236	38
14	-238	30
14	-246	38
16	-232	14
22	-234	18
16	-238	48
18	-240	44
20	-238	34
18	-240	32
16	-238	36
10	-238	40
14	-242	32
14	-242	32
14	-238	30
18	-240	36
12	-240	30
20	-240	36
16	-234	30
16	-242	36
14	-240	38
18	-240	36
16	-238	30
14	-240	30
16	-240	38
24	-240	32
24	-242	34
28	-248	36
18	-244	34
16	-250	32
6	-244	34
10	-246	40
2	-246	34
8	-246	36
10	-248	34
12	-248	32
16	-246	30
20	-250	34
16	-250	36
22	-250	40
22	-250	36
16	-246	38
16	-246	34
14	-242	30
14	-242	32
14	-240	32
12	-236	32
8	-236	40
8	-234	32
4	-236	32
6	-234	44
6	-234	32
14	-238	32
6	-236	28
6	-238	32
8	-236	28
6	-236	30
8	-234	30
4	-240	30
8	-238	40
10	-240	30
8	-240	32
16	-240	36
12	-242	28
10	-240	32
16	-238	34
16	-244	42
18	-246	38
14	-240	44
20	-248	34
26	-250	38
20	-242	30
26	-242	34
24	-242	40
22	-248	36
24	-244	42
24	-244	38
24	-242	36
20	-246	36
32	-246	42
22	-244	30
16	-234	32
20	-244	42
20	-240	36
24	-236	44
18	-238	40
10	-242	44
20	-246	44
16	-246	38
14	-244	52
20	-244	38
18	-242	36
2	-242	40
4	-248	30
12	-234	32
14	-246	42
10	-236	44
20	-244	40
0	-234	34
0	-228	44
20	-254	38
10	-230	30
14	-234	20
24	-242	38
8	-238	36
4	-240	36
16	-230	38
22	-244	36
12	-240	40
12	-244	24
14	-240	32
10	-240	42
12	-240	32
14	-234	36
14	-250	44
16	-232	12
12	-238	28
14	-240	52
18	-244	40
14	-246	30
12	-240	32
16	-242	42
20	-244	38
14	-240	24
22	-248	46
20	-244	32
22	-240	26
14	-242	30
16	-244	34
12	-242	28
18	-244	32
16	-240	22
20	-242	30
22	-244	36
8	-244	34
18	-242	28
16	-244	34
14	-238	32
12	-242	30
16	-244	34
16	-242	28
14	-244	40
12	-240	34
18	-240	30
14	-242	36
12	-238	38
10	-242	36
12	-238	28
12	-246	32
4	-242	40
10	-238	26
12	-240	36
14	-244	30
18	-250	32
14	-244	28
14	-248	30
10	-244	28
14	-240	30
12	-244	28
14	-244	36
10	-244	32
10	-238	30
14	-244	36
10	-240	32
12	-242	32
8	-240	26
14	-242	28
12	-238	32
4	-240	36
16	-242	32
14	-240	30
16	-244	28
16	-242	30
14	-242	32
14	-242	36
14	-250	30
20	-250	36
12	-244	32
12	-244	40
16	-242	38
16	-244	34
6	-236	36
8	-246	30
22	-250	40
16	-248	30
14	-242	32
16	-248	34
12	-246	26
10	-240	32
22	-244	30
10	-238	32
6	-244	24
10	-242	40
12	-240	38
14	-242	36
14	-250	28
16	-244	30
16	-244	30
8	-244	36
20	-244	28
18	-244	30
18	-244	34
16	-244	30
10	-252	32
32	-248	36
20	-234	34
16	-232	16
20	-248	32
16	-246	26
6	-232	32
32	-240	34
26	-244	36
14	-240	28
20	-246	40
8	-250	28
14	-226	32
16	-232	36
18	-240	36
20	-242	28
14	-242	22
14	-226	52
14	-242	36
16	-246	32
16	-240	32
18	-238	30
14	-234	18
14	-240	16
12	-242	46
16	-248	30
16	-244	34
