-144	142	138
-144	142	138
-156	130	132
-144	146	132
-142	142	140
-140	142	130
-144	148	134
-140	144	128
-142	146	130
-138	142	140
-146	148	136
-144	144	128
-140	144	134
-138	144	136
-144	144	134
-144	148	126
-142	150	142
-140	146	132
-138	146	140
-142	142	134
-138	140	136
-132	144	136
-138	146	126
-140	144	134
-144	148	134
-142	146	130
-150	140	142
-146	152	128
-146	158	108
-148	152	128
-148	152	132
-148	146	140
-138	148	128
-142	148	128
-144	144	128
-144	142	132
-140	140	130
-134	144	140
-132	142	132
-140	144	136
-140	146	134
-142	144	136
-128	140	136
-132	148	128
-142	146	144
-144	140	136
-140	162	134
-136	134	138
-142	146	128
-146	148	140
-144	144	132
-144	148	130
-152	146	144
-138	156	118
-144	146	144
-136	148	140
-142	144	134
-140	146	140
-144	138	130
-142	144	132
-142	144	132
-142	150	134
-142	146	134
-148	146	128
-140	144	132
-148	152	134
-148	150	130
-144	146	130
-142	148	136
-150	148	138
-142	144	132
-144	144	136
-144	146	126
-140	146	128
-142	144	130
-146	148	132
-148	152	134
-144	146	132
-142	142	136
-140	146	136
-146	146	132
-142	142	128
-144	146	136
-142	146	130
-142	144	132
-144	144	132
-140	146	134
-150	142	130
-142	150	134
-138	144	130
-144	152	136
-144	144	132
-146	146	128
-140	142	134
-142	146	130
-142	144	132
-150	148	132
-148	150	138
-146	146	130
-142	150	128
-144	150	148
-144	148	134
-146	144	130
-140	144	128
-140	146	132
-146	150	130
-138	146	142
-142	146	138
-146	144	134
-140	146	138
-144	142	128
-142	148	140
-140	144	132
-144	140	134
-132	142	142
-144	152	128
-146	150	130
-136	144	134
-146	142	136
-138	148	138
-146	148	126
-144	150	134
-144	150	132
-156	156	130
-142	142	140
-146	154	132
-142	136	134
-132	146	140
-140	152	124
-140	148	144
-136	140	136
-136	150	128
-138	146	142
-140	164	130
-144	148	136
-144	146	134
-144	148	128
-148	154	138
-140	148	142
-138	144	142
-144	146	138
-146	148	132
-142	146	132
-146	148	134
-144	146	130
-144	150	128
-142	138	134
-144	148	130
-144	146	132
-144	146	132
-144	140	134
-146	152	134
-144	148	140
-142	144	134
-142	148	134
-144	150	136
-144	144	134
-140	148	134
-144	150	134
-136	146	130
-138	146	134
-142	146	134
-144	144	130
-142	148	132
-146	148	128
-136	144	138
-130	142	128
-144	146	148
-146	144	134
-138	158	126
-142	150	136
-146	146	134
-130	148	132
-132	140	128
-140	146	136
-142	140	142
-148	154	140
-144	144	132
-138	142	138
-148	158	130
-140	146	136
-142	150	138
-146	148	134
-144	132	134
-144	152	134
-142	150	132
-136	144	134
-146	150	130
-154	154	132
-136	156	138
-140	144	132
-144	150	140
-152	152	136
-142	144	136
-138	150	130
-142	144	132
-146	150	134
-138	148	140
-142	142	136
-134	140	138
-150	148	144
-144	144	130
-140	146	144
-144	138	134
-134	144	140
-138	144	128
-146	150	136
-136	140	138
-144	156	142
-136	146	146
-140	158	140
-140	150	146
-138	140	134
-136	148	136
-142	142	146
-136	140	132
-142	150	142
-138	148	144
-144	152	128
-144	150	130
-144	150	130
-140	142	136
-144	150	132
-144	150	136
-140	146	134
-142	150	132
-140	146	134
-144	146	138
-144	148	138
-142	146	134
-144	144	132
-140	152	136
-136	146	134
-144	144	128
-142	140	140
-140	150	136
-144	160	140
-142	142	134
-140	144	132
-144	140	134
-146	148	136
-140	140	136
-140	144	132
-142	146	128
-142	146	140
-140	144	134
-142	144	138
-144	148	138
-142	144	136
-140	144	136
-142	146	134
-142	148	132
-136	144	132
-140	148	132
-142	144	136
