236	-100	-106
232	-100	-112
232	-100	-112
238	-98	-98
230	-96	-104
230	-94	-114
230	-102	-110
228	-104	-106
232	-92	-112
232	-94	-104
232	-90	-102
236	-94	-100
230	-92	-110
230	-90	-108
228	-94	-110
218	-92	-108
228	-96	-114
236	-98	-108
232	-92	-108
226	-96	-106
238	-96	-108
228	-88	-106
238	-96	-114
228	-84	-106
228	-106	-106
226	-100	-104
240	-102	-98
242	-98	-104
236	-92	-112
234	-98	-114
228	-94	-96
234	-96	-108
236	-94	-106
230	-90	-110
230	-90	-110
232	-108	-104
228	-116	-108
236	-88	-112
236	-86	-120
232	-94	-96
236	-94	-84
234	-100	-106
228	-84	-116
238	-92	-116
234	-104	-104
230	-94	-102
234	-100	-106
232	-98	-110
226	-76	-102
228	-92	-92
230	-94	-96
228	-90	-108
234	-92	-108
232	-90	-108
234	-94	-118
224	-94	-110
224	-94	-110
236	-98	-104
232	-94	-106
232	-94	-100
232	-92	-86
232	-92	-90
232	-90	-104
226	-92	-114
230	-94	-106
226	-94	-110
234	-96	-106
228	-90	-112
238	-92	-114
234	-94	-114
228	-90	-110
228	-96	-104
230	-92	-108
232	-96	-104
228	-96	-108
228	-96	-110
232	-94	-112
230	-96	-108
228	-92	-116
232	-98	-106
234	-94	-104
230	-92	-108
232	-94	-100
226	-94	-106
232	-96	-110
230	-94	-110
228	-96	-110
230	-94	-110
230	-96	-102
236	-96	-106
230	-94	-106
236	-100	-108
228	-92	-112
230	-94	-112
230	-92	-106
230	-92	-106
228	-108	-104
230	-94	-110
230	-94	-110
230	-88	-108
228	-90	-102
232	-98	-102
230	-98	-108
230	-92	-112
226	-90	-112
232	-94	-108
226	-94	-104
228	-92	-104
236	-98	-110
230	-92	-108
238	-98	-104
232	-96	-104
228	-94	-104
228	-96	-106
230	-96	-108
230	-102	-108
234	-96	-104
238	-102	-104
230	-94	-112
230	-92	-100
228	-94	-102
232	-92	-104
238	-96	-112
230	-96	-108
232	-96	-104
224	-100	-110
228	-94	-100
228	-98	-112
230	-90	-112
228	-90	-108
228	-96	-110
230	-92	-108
232	-92	-104
224	-88	-106
230	-94	-106
228	-94	-104
236	-96	-106
230	-94	-106
232	-96	-106
226	-94	-104
230	-100	-106
232	-100	-104
232	-94	-102
226	-94	-108
228	-100	-108
228	-94	-110
228	-86	-108
232	-90	-106
232	-92	-106
224	-92	-106
234	-96	-108
236	-94	-106
228	-92	-102
228	-98	-110
230	-102	-104
230	-102	-104
230	-94	-104
234	-92	-108
234	-92	-108
230	-92	-110
226	-98	-112
230	-98	-104
214	-88	-112
222	-94	-102
230	-98	-104
236	-90	-108
232	-90	-118
238	-98	-108
230	-96	-98
228	-96	-98
226	-94	-106
240	-94	-108
230	-96	-102
226	-100	-102
224	-106	-104
236	-102	-96
236	-104	-98
234	-88	-106
230	-88	-102
228	-90	-108
230	-92	-104
232	-96	-110
234	-94	-102
232	-104	-112
230	-94	-100
230	-94	-100
232	-98	-106
228	-92	-112
228	-90	-106
248	-96	-108
224	-110	-108
222	-104	-116
238	-88	-104
244	-100	-120
232	-100	-108
228	-94	-106
228	-94	-106
224	-94	-110
234	-88	-116
230	-90	-102
230	-98	-116
230	-90	-96
228	-102	-100
230	-86	-120
220	-94	-118
228	-92	-84
232	-96	-104
232	-100	-110
236	-102	-92
224	-96	-104
234	-96	-110
234	-94	-106
232	-94	-102
228	-92	-108
230	-88	-112
226	-94	-98
228	-100	-104
228	-100	-104
232	-98	-104
232	-94	-110
230	-96	-110
230	-94	-108
224	-92	-106
230	-98	-108
232	-96	-104
228	-98	-102
226	-96	-112
230	-94	-106
240	-100	-104
230	-98	-108
228	-100	-110
234	-100	-110
234	-100	-110
234	-100	-106
232	-100	-100
230	-96	-108
230	-100	-110
232	-100	-112
228	-94	-110
234	-94	-110
226	-92	-110
230	-98	-114
228	-92	-106
226	-92	-110
228	-92	-120
232	-94	-108
228	-96	-108
228	-98	-110
234	-94	-110
226	-98	-118
226	-96	-110
232	-92	-106
232	-100	-100
228	-92	-112
228	-100	-106
226	-94	-112
222	-96	-110
224	-96	-108
228	-98	-106
222	-94	-112
224	-96	-106
230	-90	-110
228	-94	-114
224	-98	-110
234	-96	-108
232	-98	-108
230	-98	-110
228	-100	-110
228	-92	-108
224	-98	-112
230	-94	-104
234	-104	-104
228	-98	-106
226	-94	-106
226	-90	-108
228	-94	-104
230	-100	-112
224	-88	-110
224	-86	-106
224	-98	-104
232	-96	-104
228	-94	-106
226	-98	-104
224	-98	-106
228	-94	-106
224	-96	-112
222	-90	-106
226	-96	-110
224	-96	-112
232	-96	-110
228	-92	-114
232	-100	-114
224	-94	-112
226	-98	-112
228	-96	-110
224	-94	-106
226	-96	-110
224	-100	-110
228	-96	-108
228	-94	-112
222	-90	-104
222	-102	-112
224	-94	-114
