196	-168	-72
194	-166	-84
192	-166	-78
192	-164	-74
198	-166	-70
192	-166	-72
192	-162	-70
198	-166	-70
194	-170	-66
192	-168	-70
192	-168	-76
192	-172	-76
196	-166	-64
190	-160	-76
196	-170	-76
192	-168	-66
188	-164	-74
192	-168	-64
198	-166	-64
192	-164	-70
192	-168	-70
190	-168	-68
200	-170	-72
192	-158	-72
190	-166	-78
192	-166	-70
194	-168	-70
188	-164	-74
200	-174	-68
194	-170	-74
200	-170	-78
188	-164	-72
192	-174	-68
192	-176	-66
192	-170	-80
186	-166	-78
190	-162	-76
184	-166	-64
192	-164	-68
190	-166	-70
192	-176	-66
192	-170	-68
190	-174	-72
194	-176	-68
192	-164	-72
200	-176	-76
198	-162	-68
182	-168	-70
192	-178	-62
192	-166	-70
182	-166	-80
192	-170	-70
192	-174	-68
206	-172	-80
192	-160	-64
190	-178	-64
194	-178	-64
194	-162	-86
194	-172	-72
190	-168	-70
194	-158	-66
192	-160	-68
194	-160	-64
192	-168	-64
190	-168	-66
190	-174	-78
192	-170	-54
192	-170	-82
192	-172	-68
194	-172	-66
192	-168	-80
194	-170	-58
192	-168	-64
192	-168	-62
194	-168	-68
192	-166	-70
188	-168	-72
192	-168	-66
192	-166	-66
192	-172	-70
192	-172	-70
192	-160	-70
192	-168	-74
188	-166	-64
190	-166	-70
192	-166	-72
192	-168	-74
192	-168	-74
196	-176	-76
192	-170	-80
192	-170	-64
190	-170	-70
192	-168	-74
192	-168	-74
188	-170	-72
192	-166	-64
188	-166	-70
190	-170	-68
192	-168	-72
190	-172	-68
190	-170	-64
190	-168	-66
190	-170	-72
192	-166	-68
190	-168	-72
190	-168	-68
190	-168	-68
186	-164	-74
192	-170	-74
188	-162	-70
190	-166	-68
190	-168	-76
190	-168	-76
194	-174	-76
190	-168	-68
192	-168	-72
192	-170	-68
190	-168	-74
194	-170	-64
188	-168	-72
186	-170	-72
192	-170	-70
192	-164	-66
188	-170	-64
188	-170	-68
192	-164	-72
192	-176	-72
192	-170	-66
190	-170	-72
194	-174	-70
192	-168	-64
190	-164	-68
192	-176	-72
192	-170	-66
188	-170	-76
188	-168	-70
192	-170	-68
192	-170	-68
192	-168	-72
192	-166	-70
192	-168	-68
194	-170	-70
192	-166	-74
188	-166	-78
192	-170	-72
196	-174	-68
182	-162	-76
192	-170	-74
184	-164	-72
192	-170	-72
192	-166	-72
192	-180	-68
192	-170	-64
194	-168	-82
194	-164	-74
190	-170	-68
194	-168	-72
194	-166	-68
184	-170	-76
192	-170	-68
188	-170	-72
188	-168	-80
184	-164	-76
192	-170	-68
196	-164	-80
184	-160	-76
176	-156	-76
190	-174	-62
198	-168	-64
186	-168	-80
196	-176	-74
192	-144	-66
192	-162	-70
200	-162	-70
188	-178	-62
192	-174	-66
190	-174	-86
192	-168	-72
192	-164	-74
200	-166	-78
196	-158	-66
192	-168	-72
192	-180	-58
190	-164	-64
190	-170	-82
190	-170	-74
192	-166	-76
190	-172	-64
192	-172	-74
192	-166	-56
192	-166	-84
194	-168	-80
192	-170	-72
192	-170	-64
186	-164	-68
192	-172	-64
190	-168	-72
190	-164	-54
194	-170	-74
192	-172	-72
192	-166	-72
190	-170	-72
188	-164	-72
188	-154	-70
188	-154	-70
192	-170	-74
192	-168	-72
192	-160	-76
190	-168	-76
190	-164	-72
192	-166	-72
188	-166	-72
192	-174	-72
192	-168	-72
192	-166	-66
190	-166	-72
192	-170	-72
188	-168	-72
190	-168	-68
190	-162	-70
190	-168	-74
186	-168	-70
192	-170	-76
188	-166	-80
188	-164	-76
192	-168	-70
194	-174	-74
196	-170	-68
194	-172	-70
182	-166	-70
188	-168	-66
190	-168	-64
194	-162	-76
192	-170	-72
188	-172	-66
188	-166	-74
188	-166	-68
188	-170	-70
190	-172	-64
192	-170	-68
192	-170	-74
184	-172	-66
192	-180	-70
192	-170	-68
188	-166	-74
190	-182	-68
198	-174	-64
188	-162	-84
192	-168	-80
188	-170	-72
192	-168	-64
180	-168	-64
188	-164	-60
200	-172	-62
198	-174	-64
192	-168	-80
196	-170	-76
192	-162	-58
192	-166	-72
184	-168	-76
182	-162	-72
182	-180	-68
190	-162	-76
194	-174	-76
182	-164	-60
184	-164	-80
200	-168	-64
188	-166	-72
184	-178	-72
204	-176	-60
188	-164	-80
190	-166	-78
186	-160	-56
198	-174	-70
196	-164	-70
198	-166	-82
202	-172	-74
204	-172	-70
206	-160	-88
204	-172	-60
204	-174	-74
204	-174	-60
202	-170	-76
200	-176	-70
200	-168	-62
194	-170	-66
198	-168	-64
194	-166	-58
198	-170	-64
194	-168	-66
192	-166	-64
190	-162	-64
192	-160	-68
192	-162	-66
186	-162	-72
188	-164	-72
188	-168	-68
188	-170	-68
186	-162	-64
178	-164	-74
184	-170	-68
182	-160	-70
188	-170	-74
188	-164	-72
188	-164	-72
186	-158	-84
184	-164	-82
184	-164	-68
188	-168	-74
186	-166	-74
186	-174	-74
186	-168	-64
190	-166	-76
192	-176	-78
194	-166	-76
192	-168	-76
190	-170	-72
188	-166	-78
190	-170	-68
192	-166	-64
194	-170	-72
192	-166	-64
188	-168	-74
192	-172	-72
192	-164	-70
188	-166	-80
188	-162	-66
192	-168	-76
186	-164	-72
190	-164	-68
188	-170	-68
192	-168	-68
192	-168	-72
188	-168	-64
186	-166	-68
192	-168	-70
196	-166	-70
