64	-240	-44
64	-240	-44
64	-246	-52
62	-240	-50
66	-238	-42
58	-242	-56
64	-246	-46
56	-240	-48
66	-242	-48
66	-236	-46
52	-240	-46
62	-242	-40
62	-242	-44
60	-246	-46
64	-240	-46
56	-238	-44
66	-246	-56
64	-232	-46
54	-238	-44
54	-246	-58
68	-246	-50
58	-242	-42
60	-236	-34
60	-242	-46
62	-236	-46
56	-242	-48
56	-242	-48
64	-250	-38
62	-250	-30
62	-240	-38
66	-240	-36
58	-240	-44
60	-248	-42
60	-234	-40
64	-232	-34
56	-242	-42
62	-256	-30
64	-240	-48
64	-240	-48
60	-244	-52
64	-258	-48
62	-242	-50
64	-246	-42
58	-240	-48
60	-238	-40
66	-244	-38
66	-246	-36
58	-244	-52
66	-240	-48
56	-240	-36
56	-240	-36
64	-244	-42
62	-242	-48
64	-246	-50
60	-238	-44
62	-242	-44
62	-252	-42
54	-240	-48
64	-238	-46
64	-238	-48
62	-236	-48
62	-242	-48
62	-238	-42
62	-238	-42
62	-240	-42
60	-242	-50
60	-242	-50
58	-240	-50
60	-242	-48
62	-242	-42
66	-244	-48
64	-244	-42
64	-244	-46
64	-244	-46
60	-242	-46
64	-240	-46
54	-236	-46
60	-244	-40
64	-244	-48
62	-244	-42
62	-248	-44
60	-244	-36
60	-244	-48
60	-244	-50
58	-242	-42
60	-242	-44
64	-246	-44
64	-244	-46
60	-248	-50
60	-244	-48
64	-246	-42
64	-248	-50
56	-246	-48
60	-244	-44
66	-246	-48
64	-244	-50
62	-244	-50
62	-242	-46
58	-244	-48
60	-244	-48
64	-242	-48
62	-244	-46
64	-242	-40
64	-250	-48
56	-242	-46
64	-248	-42
56	-236	-44
60	-244	-50
64	-242	-44
62	-244	-46
64	-240	-46
64	-240	-42
54	-238	-50
64	-248	-46
64	-244	-44
60	-238	-52
64	-242	-46
64	-244	-48
64	-244	-48
64	-240	-46
64	-244	-40
64	-246	-42
64	-244	-46
64	-246	-46
62	-238	-46
64	-242	-46
60	-242	-40
64	-248	-46
64	-238	-44
64	-242	-44
64	-246	-38
64	-240	-50
64	-242	-48
64	-244	-44
64	-240	-48
70	-240	-44
62	-242	-44
58	-238	-48
64	-246	-44
64	-242	-50
58	-240	-54
58	-240	-52
68	-240	-48
64	-232	-44
56	-240	-44
58	-238	-54
64	-246	-36
64	-236	-56
64	-238	-38
66	-244	-46
64	-236	-36
64	-240	-48
64	-240	-48
58	-232	-46
62	-242	-22
64	-242	-38
64	-238	-34
64	-242	-24
58	-242	-42
68	-240	-46
64	-242	-44
66	-244	-48
64	-240	-46
68	-246	-48
64	-236	-46
64	-240	-48
64	-238	-38
64	-244	-52
64	-240	-46
66	-238	-44
64	-236	-46
66	-242	-42
64	-236	-48
64	-240	-46
64	-236	-40
66	-238	-38
64	-240	-50
64	-242	-42
64	-238	-38
66	-240	-44
64	-238	-52
64	-238	-36
66	-240	-48
64	-236	-50
64	-242	-46
64	-244	-48
66	-244	-50
62	-240	-44
66	-240	-44
64	-240	-42
60	-240	-44
60	-238	-44
66	-240	-44
66	-240	-40
64	-242	-46
64	-242	-48
64	-234	-48
64	-238	-48
58	-240	-44
64	-238	-46
64	-238	-40
64	-242	-50
62	-240	-44
64	-240	-44
64	-242	-44
60	-238	-46
66	-242	-44
64	-242	-46
66	-242	-44
60	-236	-42
66	-246	-46
64	-246	-46
