66	-230	-82
66	-230	-82
68	-232	-60
70	-244	-80
64	-234	-74
70	-234	-70
62	-224	-74
66	-234	-78
74	-232	-72
64	-230	-74
64	-236	-72
70	-234	-76
72	-234	-74
70	-232	-74
72	-240	-68
74	-236	-80
62	-226	-68
72	-234	-74
62	-238	-72
70	-236	-72
68	-228	-80
66	-228	-82
70	-236	-68
64	-230	-74
72	-240	-72
70	-228	-72
64	-236	-68
64	-228	-84
68	-230	-78
70	-232	-78
70	-230	-74
64	-232	-72
68	-234	-76
66	-236	-80
66	-226	-74
64	-238	-78
70	-238	-82
66	-230	-82
72	-232	-80
68	-232	-70
74	-238	-70
70	-234	-80
62	-232	-80
66	-230	-80
58	-228	-76
70	-232	-74
68	-220	-94
68	-234	-76
68	-236	-76
70	-238	-84
72	-236	-78
62	-230	-80
66	-226	-80
78	-240	-64
66	-224	-76
70	-232	-80
66	-228	-66
64	-232	-74
70	-226	-80
76	-238	-80
72	-224	-80
68	-240	-74
84	-228	-72
72	-226	-92
70	-242	-64
68	-228	-64
68	-232	-70
70	-246	-80
68	-230	-82
68	-232	-82
70	-240	-68
70	-242	-64
70	-238	-74
70	-236	-66
74	-232	-82
68	-232	-72
68	-230	-72
68	-234	-76
68	-234	-76
74	-232	-68
64	-228	-78
68	-238	-74
64	-232	-80
78	-238	-80
68	-232	-76
74	-238	-80
78	-236	-80
70	-230	-72
68	-232	-76
72	-236	-80
76	-244	-74
66	-230	-78
70	-234	-74
74	-236	-76
74	-232	-72
74	-238	-76
72	-232	-82
72	-232	-76
74	-234	-84
66	-234	-78
72	-236	-78
74	-232	-78
70	-232	-80
70	-228	-86
72	-232	-76
72	-228	-82
70	-228	-74
68	-230	-76
70	-230	-86
72	-228	-76
66	-232	-76
74	-234	-72
70	-230	-78
70	-230	-76
72	-232	-74
72	-232	-78
70	-230	-78
76	-236	-72
70	-236	-74
66	-230	-72
70	-230	-72
68	-224	-72
72	-236	-74
66	-228	-74
74	-236	-74
78	-240	-78
72	-230	-78
74	-232	-76
68	-230	-74
76	-232	-72
68	-234	-72
72	-230	-72
70	-234	-74
72	-236	-76
72	-232	-76
66	-232	-74
64	-228	-74
68	-230	-70
74	-238	-78
72	-238	-74
68	-228	-72
70	-234	-74
68	-230	-78
64	-226	-76
66	-236	-76
70	-238	-70
72	-230	-82
70	-236	-76
68	-232	-76
66	-230	-68
68	-228	-78
74	-230	-78
70	-228	-74
76	-234	-80
84	-228	-74
72	-232	-82
72	-228	-74
68	-234	-74
72	-230	-72
76	-232	-72
62	-228	-78
68	-234	-78
68	-240	-72
72	-234	-74
74	-228	-86
70	-236	-70
72	-234	-70
74	-232	-72
64	-228	-72
62	-224	-78
70	-234	-78
74	-232	-74
72	-230	-72
72	-232	-72
78	-234	-74
70	-236	-74
80	-230	-74
68	-234	-80
64	-226	-72
70	-232	-72
70	-232	-72
76	-222	-84
76	-234	-76
72	-238	-78
72	-240	-80
76	-234	-70
72	-230	-78
76	-232	-84
70	-228	-76
70	-228	-76
72	-228	-74
74	-232	-76
82	-232	-76
68	-230	-70
74	-220	-76
68	-238	-74
82	-226	-70
76	-204	-82
74	-210	-74
76	-220	-60
76	-228	-64
76	-224	-72
74	-228	-78
78	-226	-76
70	-224	-72
80	-242	-60
72	-234	-68
72	-234	-64
74	-234	-64
76	-232	-74
76	-232	-70
72	-234	-74
76	-226	-74
74	-232	-64
72	-226	-68
76	-232	-72
74	-230	-80
70	-230	-80
72	-230	-80
72	-232	-72
82	-238	-74
76	-230	-68
76	-228	-72
78	-234	-72
76	-232	-72
72	-234	-76
74	-230	-72
78	-236	-80
78	-226	-76
76	-240	-72
74	-228	-80
76	-230	-80
72	-232	-78
82	-236	-72
74	-230	-76
74	-232	-74
74	-228	-76
70	-234	-76
76	-232	-76
74	-234	-68
76	-224	-68
72	-230	-80
76	-228	-76
74	-230	-74
70	-236	-74
74	-228	-74
78	-232	-82
74	-226	-70
72	-234	-72
74	-232	-80
80	-232	-82
76	-228	-76
72	-234	-74
72	-232	-76
74	-234	-76
68	-232	-72
76	-228	-82
74	-232	-72
78	-234	-82
78	-234	-74
82	-240	-78
72	-236	-78
78	-230	-78
80	-234	-72
76	-230	-76
74	-232	-72
80	-234	-76
80	-230	-80
78	-232	-78
76	-234	-74
78	-228	-78
76	-234	-78
78	-236	-78
74	-232	-80
74	-232	-80
72	-228	-76
74	-230	-72
76	-232	-76
84	-232	-78
70	-228	-76
76	-230	-80
80	-230	-80
74	-230	-80
76	-228	-80
76	-230	-74
72	-232	-76
74	-232	-78
84	-234	-76
72	-228	-78
76	-232	-76
72	-228	-82
82	-226	-82
76	-226	-84
80	-236	-80
82	-234	-82
76	-232	-76
82	-234	-74
70	-228	-78
72	-234	-80
82	-234	-72
80	-228	-80
76	-232	-86
78	-232	-80
70	-226	-84
78	-232	-76
72	-234	-74
64	-226	-78
72	-232	-76
78	-244	-76
80	-238	-80
84	-234	-82
78	-234	-74
78	-234	-74
86	-232	-76
70	-226	-78
72	-234	-74
92	-238	-68
80	-226	-86
74	-238	-88
76	-230	-84
72	-230	-76
80	-226	-82
62	-224	-82
74	-224	-82
70	-242	-80
78	-234	-74
76	-228	-80
82	-228	-80
70	-236	-74
72	-232	-66
84	-240	-72
80	-234	-80
76	-232	-80
76	-232	-80
90	-242	-68
76	-218	-86
82	-240	-80
76	-236	-66
74	-228	-74
76	-226	-78
76	-222	-80
76	-212	-78
72	-228	-72
76	-234	-82
76	-232	-86
84	-238	-64
76	-232	-68
78	-232	-80
80	-232	-76
76	-232	-82
76	-234	-78
74	-228	-72
76	-232	-86
76	-232	-86
80	-228	-62
76	-230	-78
82	-230	-78
78	-228	-86
78	-234	-76
76	-234	-78
72	-226	-84
78	-238	-82
76	-228	-74
74	-236	-74
80	-234	-74
72	-230	-80
72	-234	-76
74	-232	-78
72	-224	-80
78	-230	-80
74	-232	-80
82	-230	-80
78	-236	-76
78	-228	-78
76	-232	-70
76	-230	-76
80	-228	-84
74	-228	-72
76	-232	-88
80	-228	-80
78	-232	-80
80	-232	-70
76	-228	-70
76	-230	-78
76	-230	-80
76	-226	-78
78	-232	-78
76	-232	-84
76	-226	-70
78	-228	-78
78	-234	-78
76	-232	-76
76	-234	-82
76	-232	-80
80	-228	-72
78	-232	-78
82	-232	-76
78	-230	-80
80	-230	-72
78	-232	-76
78	-232	-80
80	-232	-76
80	-234	-72
80	-232	-84
78	-238	-84
78	-228	-80
82	-232	-76
80	-236	-80
76	-224	-78
76	-232	-78
82	-234	-78
80	-234	-74
80	-232	-78
76	-232	-72
84	-232	-80
80	-234	-76
78	-234	-78
72	-228	-74
70	-222	-72
76	-232	-74
74	-226	-84
80	-228	-82
82	-226	-72
74	-228	-74
78	-228	-74
78	-232	-78
80	-232	-74
74	-232	-80
84	-230	-76
80	-226	-74
74	-228	-70
78	-234	-70
72	-226	-78
76	-232	-72
74	-232	-76
80	-232	-72
82	-228	-72
78	-232	-76
82	-226	-84
76	-232	-88
74	-232	-72
76	-236	-80
86	-234	-78
72	-230	-74
82	-236	-78
80	-236	-70
72	-224	-70
82	-234	-78
72	-232	-68
78	-234	-84
72	-230	-70
68	-230	-72
76	-238	-74
82	-244	-70
74	-226	-86
78	-224	-88
76	-232	-68
80	-234	-78
72	-236	-84
68	-224	-78
66	-218	-84
92	-242	-64
84	-236	-66
74	-226	-86
76	-230	-78
82	-228	-82
70	-228	-72
82	-234	-78
86	-226	-82
70	-244	-76
64	-244	-76
78	-220	-90
72	-232	-82
76	-234	-66
72	-226	-64
80	-226	-82
76	-222	-76
76	-222	-68
76	-228	-72
74	-238	-70
72	-222	-82
76	-228	-80
76	-234	-66
82	-236	-62
84	-234	-76
82	-232	-90
72	-232	-74
72	-234	-68
80	-238	-68
80	-238	-74
72	-232	-64
70	-228	-58
80	-234	-78
80	-234	-78
78	-240	-72
74	-232	-80
70	-228	-80
84	-238	-74
76	-236	-78
72	-234	-72
76	-236	-80
76	-232	-72
74	-230	-78
74	-232	-74
78	-230	-74
76	-232	-68
72	-236	-72
78	-224	-76
78	-240	-76
74	-232	-80
74	-238	-78
70	-236	-82
72	-232	-70
72	-230	-76
76	-230	-78
76	-230	-76
72	-232	-80
72	-238	-76
76	-236	-80
76	-232	-78
70	-232	-74
74	-232	-78
70	-232	-80
74	-238	-72
76	-232	-76
74	-232	-74
76	-234	-76
72	-232	-76
72	-234	-74
76	-232	-80
74	-230	-74
76	-232	-78
76	-234	-78
76	-234	-78
78	-234	-66
70	-228	-74
72	-230	-74
74	-236	-68
74	-232	-76
74	-234	-76
78	-230	-82
78	-232	-78
74	-232	-74
76	-236	-76
70	-230	-78
72	-230	-82
78	-236	-80
86	-232	-68
76	-232	-82
76	-228	-82
74	-228	-80
74	-234	-72
68	-232	-82
74	-226	-78
74	-236	-78
86	-234	-72
76	-230	-82
72	-228	-80
74	-232	-74
78	-236	-76
74	-234	-80
74	-232	-76
66	-224	-80
72	-236	-82
72	-230	-82
78	-232	-72
76	-236	-76
74	-230	-72
72	-236	-80
68	-226	-74
78	-232	-76
68	-226	-78
74	-240	-76
80	-236	-72
78	-234	-84
72	-230	-90
72	-230	-74
72	-234	-80
76	-232	-78
80	-234	-74
68	-230	-76
76	-232	-76
84	-226	-76
70	-228	-82
72	-230	-78
72	-230	-78
84	-232	-76
82	-236	-72
74	-226	-76
72	-228	-78
78	-232	-78
70	-228	-82
72	-222	-90
70	-228	-88
64	-222	-76
66	-230	-64
84	-234	-76
74	-244	-76
80	-236	-76
72	-232	-86
72	-232	-86
72	-232	-62
70	-228	-76
72	-234	-80
76	-232	-74
76	-232	-74
68	-234	-80
88	-224	-82
78	-232	-78
80	-234	-64
76	-218	-90
70	-232	-86
72	-230	-78
68	-238	-76
76	-232	-74
70	-224	-96
70	-234	-98
74	-234	-82
70	-226	-88
64	-214	-102
72	-236	-74
66	-234	-54
72	-238	-58
68	-238	-82
66	-240	-64
68	-236	-64
66	-236	-62
74	-242	-72
70	-234	-78
74	-236	-62
76	-244	-68
76	-242	-74
72	-234	-76
72	-226	-82
72	-236	-80
70	-230	-78
72	-238	-82
72	-232	-80
68	-226	-82
74	-234	-88
72	-232	-84
70	-228	-78
78	-234	-80
70	-228	-84
68	-232	-78
70	-234	-82
68	-234	-72
70	-234	-82
72	-232	-84
66	-242	-76
68	-238	-80
66	-228	-74
70	-234	-78
70	-234	-78
70	-236	-82
70	-230	-78
68	-232	-78
72	-234	-76
68	-240	-74
68	-236	-78
66	-234	-74
64	-232	-78
68	-238	-72
72	-234	-70
70	-240	-70
64	-238	-74
70	-242	-72
66	-236	-68
68	-236	-72
72	-236	-72
72	-240	-80
72	-234	-76
72	-236	-72
74	-236	-78
72	-232	-74
70	-232	-78
70	-238	-80
68	-234	-76
70	-232	-76
